ID_CORRELATIVO,ATTRITION
9054,0.1609
19538,0.1128
19587,0.0087
92929,0.1283
91755,0.1398
35661,0.1852
60771,0.1689
40120,0.076
889,0.1311
23531,0.1604
16672,0.165
10823,0.1753
80285,0.1649
81029,0.1076
44604,0.1346
39242,0.1703
26560,0.146
46806,0.2063
96785,0.0455
24706,0.1392
88480,0.0836
57315,0.1932
3446,0.164
12090,0.1493
97040,0.1993
65462,0.1653
5241,0.1451
97418,0.0647
13258,0.1445
89719,0.1547
68834,0.0063
91152,0.1394
48913,0.1633
3626,0.1656
91685,0.1741
8691,0.3161
30925,0.1375
56825,0.1557
3830,0.0676
30378,0.0688
77994,0.138
33864,0.3807
2796,0.1002
46336,0.8253
6057,0.1525
14343,0.2038
97320,0.1664
36178,0.1648
53255,0.1656
80715,0.1235
45459,0.1696
14349,0.2369
81802,0.1636
22939,0.0845
46890,0.1556
70172,0.1977
98942,0.1843
69473,0.1659
60799,0.1572
96623,0.1802
66047,0.1752
22722,0.2862
89798,0.0605
52528,0.1948
4092,0.1188
21782,0.1548
98723,0.2113
83686,0.1677
84689,0.0851
50369,0.0281
76171,0.1328
77288,0.2518
46229,0.2037
56531,0.0101
93788,0.0754
25213,0.1497
14288,0.2278
17576,0.1419
72959,0.1604
37382,0.2009
24649,0.167
62269,0.145
26285,0.1633
50918,0.1743
21401,0.1617
6804,0.1491
29533,0.2416
78638,0.1508
58557,0.2984
21840,0.1238
62409,0.1615
42474,0.1239
97174,0.6013
982,0.1628
27505,0.1872
22484,0.1375
93301,0.0091
72723,0.1694
33030,0.1584
46652,0.1482
18514,0.1803
91001,0.1392
65553,0.1472
22916,0.0128
7567,0.1591
63483,0.1104
8040,0.1595
83390,0.1608
69635,0.1386
11931,0.1738
17020,0.1223
82996,0.1657
66758,0.1258
25451,0.0907
57816,0.1418
10408,0.1581
17997,0.1605
20809,0.1201
18073,0.2402
69408,0.1304
14232,0.1242
97769,0.1566
44630,0.2243
30025,0.2164
67366,0.165
47764,0.1633
75613,0.1706
44568,0.1716
5465,0.6383
15822,0.1473
16082,0.1718
63662,0.1502
691,0.1428
26425,0.1039
4526,0.1734
70441,0.1656
71110,0.154
40833,0.1753
3148,0.1428
12251,0.1583
85596,0.1385
24117,0.1627
54587,0.1989
54958,0.2523
65105,0.1688
88867,0.163
87042,0.1932
42750,0.161
47715,0.1636
3195,0.2396
51160,0.1363
76544,0.1625
25862,0.1549
29504,0.1584
5761,0.0373
72804,0.1172
76085,0.1931
87422,0.168
48691,0.1458
95338,0.1372
94674,0.1515
52769,0.1465
15292,0.148
62957,0.1744
44601,0.1264
16786,0.2854
26420,0.1299
95549,0.169
8305,0.1985
31436,0.0002
83200,0.1257
35741,0.1648
26488,0.1002
31316,0.1623
42658,0.1406
33872,0.1544
75688,0.1687
59874,0.1596
66182,0.0567
4113,0.0246
41713,0.1624
49768,0.1642
51713,0.0799
85097,0.1628
76691,0.1174
42735,0.1658
95616,0.1671
98805,0.0838
8170,0.1589
89204,0.0868
3120,0.1628
33883,0.0718
71963,0.1547
89404,0.1878
9847,0.1708
18028,0.0681
49132,0.1259
21982,0.0836
97709,0.2127
84978,0.1647
31850,0.1788
56548,0.1685
80539,0.1991
99241,0.1934
38535,0.1729
42777,0.1933
67603,0.169
36307,0.1469
47726,0.0521
7724,0.1242
10449,0.2272
13756,0.067
53513,0.2747
135,0.1811
44481,0.164
8269,0.1643
86918,0.1686
22036,0.007
52743,0.1871
86531,0.0626
45538,0.1549
7858,0.1848
17820,0.1584
24329,0.1597
93490,0.1103
3773,0.1406
61688,0.1542
91213,0.1546
19081,0.1215
6338,0.1462
82146,0.1287
54100,0.1603
40581,0.1445
63423,0.168
35492,0.184
12776,0.151
95220,0.1622
89419,0.1643
49734,0.1171
73523,0.1603
45828,0.1484
14034,0.1592
8818,0.0559
62695,0.1572
25154,0.1436
74813,0.1609
15307,0.1617
21139,0.1651
21770,0.1586
88233,0.1461
87436,0.1672
25612,0.1572
13087,0.1617
50474,0.1269
78253,0.1594
25020,0.1736
25313,0.1266
42772,0.1239
93344,0.0787
84936,0.188
16320,0.1747
32645,0.3222
93468,0.1297
51213,0.322
46264,0.1434
34316,0.2032
45395,0.1618
46640,0.1368
93362,0.1759
13575,0.1679
27677,0.128
50100,0.1316
65619,0.1099
81487,0.1349
57865,0.1496
65419,0.0816
67825,0.1695
71586,0.1482
22863,0.0682
89766,0.233
70574,0.2638
71811,0.0435
5842,0.1598
33790,0.1751
84614,0.161
62058,0.1812
61242,0.1682
96362,0.1241
34256,0.1707
24093,0.1366
6349,0.1519
80963,0.1543
1277,0.0802
27274,0.1557
30052,0.1595
74559,0.1627
21971,0.1703
7210,0.0996
24909,0.1652
64160,0.0825
23554,0.2019
92260,0.1317
32863,0.1681
74981,0.1592
61692,0.1623
52949,0.1686
47140,0.1111
76773,0.2009
32269,0.1681
24522,0.162
43415,0.1296
72231,0.1829
50150,0.1597
65206,0.1247
41333,0.0669
47792,0.1386
53900,0.1633
2597,0.1666
8733,0.1545
37192,0.196
6257,0.1638
50988,0.1242
67325,0.1336
69,0.145
14557,0.1526
61585,0.1642
23427,0.1713
75131,0.3176
97212,0.1578
21120,0.1351
93224,0.127
50586,0.1254
89577,0.1069
21043,0.1464
4301,0.1638
64783,0.1903
7097,0.1705
17382,0.1593
83102,0.118
61624,0.0993
44450,0.1679
1916,0.5549
45993,0.0856
70492,0.1277
89779,0.1744
51504,0.1117
39846,0.126
2262,0.1678
37563,0.1614
77292,0.1204
84068,0.1168
56785,0.1531
85499,0.1865
70875,0.1504
82180,0.1534
42602,0.1694
34749,0.1301
47824,0.155
44992,0.1887
17530,0.1322
23070,0.1632
65432,0.1417
73340,0.102
59743,0.0693
68569,0.1503
60831,0.1448
56288,0.2512
15277,0.1634
6355,0.2111
36467,0.0567
98127,0.1802
19043,0.1766
15471,0.2617
17289,0.1717
29652,0.159
15210,0.1289
32959,0.1596
19064,0.1332
11996,0.1245
42694,0.1367
57733,0.0431
56051,0.1608
11344,0.1539
15503,0.1526
22519,0.142
13034,0.0447
68595,0.5318
88969,0.1423
58535,0.4192
85829,0.2265
78235,0.1015
15897,0.1497
39369,0.1693
40200,0.1279
66259,0.142
37608,0.1493
45387,0.1646
6969,0.1189
2483,0.1381
50746,0.0332
32777,0.0189
43125,0.1283
73421,0.1782
95861,0.1375
76072,0.0603
43965,0.045
24050,0.1431
75752,0.1606
89934,0.1345
31063,0.1643
39122,0.1685
62187,0.1794
53477,0.7332
91768,0.1576
16641,0.1988
69375,0.0001
47274,0.1604
76430,0.1457
96646,0.1331
74929,0.1616
95225,0.1636
87654,0.2264
19836,0.1681
60352,0.1032
9475,0.1691
73435,0.1355
18776,0.1962
64210,0.1059
30957,0.1117
10149,0.0292
68881,0.1799
33266,0.1876
86268,0.0795
38600,0.1615
96933,0.1481
94899,0.1518
40087,0.1467
61947,0.1439
38751,0.1216
63111,0.1627
19745,0.1701
27993,0.1423
12974,0.1643
75735,0.1651
79881,0.1325
77240,0.193
74186,0.1649
21406,0.3012
53171,0.1764
55536,0.1475
45520,0.1568
76780,0.114
74950,0.1083
65246,0.0732
49608,0.157
88146,0.1542
46600,0.2908
10425,0.2387
49641,0.0222
74502,0.1604
41576,0.1589
34546,0.1547
87478,0.167
36345,0.1214
39970,0.1649
37092,0.1479
99680,0.1518
46569,0.0232
38252,0.2597
34356,0.1489
67403,0.1082
77924,0.1702
25691,0.2067
25490,0.0948
19004,0.1227
6966,0.0901
6031,0.2976
23920,0.106
18490,0.0016
1807,0.14
75195,0.0663
28244,0.1705
66979,0.0959
33403,0.1405
48006,0.161
75376,0.0761
93844,0.1647
24642,0.2007
90082,0.1703
83832,0.1648
47752,0.1054
1489,0.1193
71582,0.1721
24635,0.1781
89689,0.1735
31163,0.0708
2252,0.1481
41274,0.1587
29995,0.1524
6396,0.1642
19070,0.1622
41886,0.1433
4941,0.1664
75500,0.158
69775,0.2548
28854,0.1527
41202,0.1606
99999,0.1716
19889,0.1654
71850,0.1466
15485,0.4263
88641,0.0419
98372,0.1696
84762,0.1413
884,0.927
9142,0.155
70128,0.1546
272,0.2179
64758,0.1615
50225,0.2077
25950,0.154
82522,0.162
29519,0.1742
17657,0.1443
93509,0.1742
30801,0.1455
67344,0.1636
62510,0.1567
3486,0.1593
33879,0.2669
27891,0.1616
97549,0.1662
92812,0.178
2524,0.1513
36328,0.1759
59764,0.1676
11321,0.1309
24946,0.1197
22323,0.1834
63016,0.1686
88451,0.167
41680,0.1735
80370,0.1558
25107,0.2521
88022,0.1748
74471,0.1998
97006,0.1523
30697,0.1587
75379,0.158
53983,0.0487
48173,0.0994
14548,0.1255
42746,0.1673
68563,0.1546
80967,0.1413
33802,0.1871
88247,0.1917
45316,0.1496
30467,0.1649
14269,0.1716
73465,0.2031
60790,0.1695
24089,0.6279
16600,0.4176
58378,0.0962
98264,0.1771
235,0.1985
39014,0.1796
69284,0.1612
15088,0.2041
1226,0.1516
78789,0.1537
91356,0.238
44509,0.1563
14313,0.1553
37485,0.1557
2997,0.173
45356,0.1715
45934,0.1301
93516,0.1623
45473,0.1097
10338,0.1465
31507,0.192
96548,0.1856
66725,0.1693
36132,0.1379
85832,0.3153
90985,0.1639
69516,0.2529
44523,0.1648
90738,0.0818
88505,0.1538
80026,0.1145
83908,0.1246
35554,0.1659
33379,0.1585
15490,0.0014
82664,0.1829
865,0.1628
8270,0.0674
95606,0.1662
64721,0.5447
43545,0.8594
10927,0.1469
59916,0.353
65557,0.309
83438,0.2099
32314,0.1691
40054,0.1321
62618,0.2487
91887,0.155
8907,0.0925
78287,0.166
43241,0.1029
57177,0.164
77001,0.1678
95608,0.1386
63324,0.1308
20595,0.1765
7368,0.1596
99704,0.1843
90038,0.0843
57782,0.1348
45842,0.1156
53361,0.1857
26783,0.1537
48441,0.1653
70824,0.1694
28609,0.158
72290,0.1631
98885,0.1338
56110,0.0694
47657,0.0642
63229,0.182
92220,0.0944
98950,0.1697
88956,0.3721
4396,0.9887
28087,0.1214
54974,0.1599
46159,0.1522
80115,0.1548
91339,0.162
7588,0.0932
1260,0.0399
56889,0.1602
83787,0.1592
96874,0.127
75745,0.1755
81601,0.1677
71929,1.0
76787,0.1549
62804,0.1743
22464,0.1623
91509,0.1602
46854,0.7649
49653,0.162
81312,0.1386
21435,0.2296
53321,0.1322
44230,0.1303
6554,0.1657
68480,0.1655
59691,0.1748
83931,0.1498
54408,0.0123
40632,0.1269
53540,0.1991
55115,0.1854
71475,0.1175
39065,0.1682
98450,0.1932
33927,0.13
4219,0.1913
14325,0.1657
37939,0.1609
19736,0.1553
79188,0.1755
297,0.1488
6775,0.1454
71108,0.1675
65409,0.2245
60991,0.1633
86780,0.1621
47005,0.2022
28719,0.1622
11194,0.1565
41389,0.1646
55679,0.2892
92441,0.1071
11634,0.1655
35582,0.0014
93702,0.1603
44188,0.0026
76649,0.1444
5179,0.1773
40242,0.1798
93556,0.147
15453,0.172
56711,0.1269
65792,0.1828
64863,0.1675
40717,0.1661
87025,0.2946
77516,0.1703
85729,0.2166
69272,0.1603
71794,0.2365
63948,0.164
77829,0.1302
683,0.154
49149,0.1789
1960,0.1591
7498,0.1217
936,0.1548
50745,0.1663
82290,0.0612
28222,0.1201
85987,0.1483
774,0.1429
91718,0.2162
60520,0.1537
40081,0.1904
75815,0.1476
62233,0.1666
94048,0.4363
98777,0.1497
90815,0.0
74492,0.1275
66061,0.1768
42364,0.1634
5228,0.0267
80558,0.1461
15016,0.1653
74946,0.0933
64665,0.1601
40682,0.0739
30570,0.0983
75675,0.1578
14492,0.1506
80398,0.1617
96625,0.0927
63767,0.1534
22277,0.1758
72997,0.1671
89747,0.1242
80696,0.1441
18553,0.024
45846,0.1609
24557,0.2125
556,0.1451
85619,0.1419
35254,0.0496
25166,0.1696
58885,0.1325
89145,0.09
70240,0.1082
59015,0.139
85110,0.2243
1216,0.165
85481,0.2073
8186,0.1627
10487,0.1905
58863,0.1501
39116,0.0829
39101,0.1688
1285,0.1679
44768,0.1821
21003,0.0896
40579,0.1692
93395,0.041
82598,0.2
21790,0.1596
11,0.1593
80097,0.1643
27365,0.1372
59960,0.1121
89835,0.4023
3794,0.2371
51049,0.1651
55670,0.1585
26552,0.1206
60694,0.0675
21390,0.1422
14181,0.1242
75654,0.0397
99026,0.1634
46578,0.1699
74954,0.1597
17652,0.2658
48045,0.0425
43347,0.2033
8220,0.1802
42557,0.0725
56712,0.16
96863,0.2021
1800,0.1626
61757,0.139
22815,0.0913
4233,0.1928
38358,0.1599
82246,0.145
55472,0.1546
83396,0.1615
67975,0.2146
66780,0.1574
29393,0.1498
64357,0.1583
73751,0.1409
87190,0.162
68913,0.1181
82107,0.1632
64657,0.166
17119,0.1678
63705,0.1006
82337,0.1513
93184,0.1619
85148,0.1851
47761,0.1683
66911,0.0685
6308,0.1632
96791,0.161
69951,0.1863
61957,0.1446
53046,0.114
13308,0.1557
53468,0.6957
52856,0.1384
41590,0.1647
30258,0.1392
61844,0.0615
63792,0.165
87092,0.1671
94139,0.1597
85092,0.1304
28449,0.0445
5849,0.1286
45418,0.0878
38317,0.0304
23340,0.1583
25362,0.198
54112,0.1537
24492,0.0777
39586,0.0827
33072,0.1585
60113,0.1546
46797,0.1776
42040,0.1649
9605,0.1452
39023,0.1185
66343,0.1811
49360,0.1624
92206,0.1532
41647,0.1585
19536,0.1719
80198,0.1619
78225,0.1773
52973,0.159
95904,0.1964
77342,0.3826
51458,0.126
82703,0.1613
80961,0.1439
25895,0.1707
14964,0.1655
1508,0.032
88245,0.1276
54240,0.1759
82722,0.157
20979,0.1947
72058,0.1619
90636,0.1633
66600,0.1558
19997,0.1316
63679,0.1001
1439,0.1628
30267,0.1384
7806,0.1233
41824,0.1647
86738,0.3788
55003,0.0153
56523,0.0339
56718,0.5843
34711,0.1576
25063,0.1344
34139,0.1598
17295,0.1993
79119,0.1188
25837,0.1554
27411,0.1589
43742,0.2279
45626,0.1461
53065,0.0697
9204,0.1533
24693,1.0
63967,0.1595
99773,0.1642
37338,0.1694
92975,0.1748
86420,0.1212
45278,0.1177
75060,0.1369
30091,0.1658
45245,0.1344
96745,0.1561
68025,0.4587
33087,0.2829
46758,0.1648
4445,0.1083
64868,0.1808
82033,0.1654
16675,0.3918
25603,0.1715
50897,0.1555
8600,0.06
71610,0.1651
20887,0.14
66528,0.1427
98407,0.157
89380,0.134
43711,0.1534
21274,0.1609
72289,0.1
47366,0.1572
19422,0.1127
87620,0.1682
29139,0.4254
53160,0.1756
73655,0.0216
68372,0.1657
26429,0.1808
8412,0.1876
30288,0.1011
3550,0.0362
38196,0.1597
6780,0.1636
41311,0.2358
16242,0.159
59377,0.1429
56794,0.1652
77836,0.1422
16119,0.1374
22131,0.0568
19304,0.4385
51357,0.168
76648,0.1656
19619,0.1529
87222,0.2176
14541,0.3846
32419,0.1704
94096,0.1669
56914,0.1623
52771,0.182
76108,0.0002
51895,0.1633
62630,0.1117
67562,0.1237
35819,0.1332
69828,0.0407
75779,0.1723
74562,0.0295
31977,0.1573
40369,0.2003
65243,0.1934
97348,0.1489
55197,0.1789
69961,0.0509
25039,0.163
1225,0.1744
10123,0.1184
23648,0.1634
78552,0.1647
5667,0.1001
73028,0.0991
42722,0.1591
95627,0.1483
